label,threshold,f1
toxic,0.05,0.7593123209169055
toxic,0.075,0.7717171717171717
toxic,0.1,0.7781098244303325
toxic,0.125,0.7853501982254106
toxic,0.15,0.7898647361402172
toxic,0.175,0.7946153846153846
toxic,0.2,0.7979094076655052
toxic,0.225,0.8019474196689387
toxic,0.25,0.8039138943248533
toxic,0.275,0.8060582218725413
toxic,0.3,0.8081326490327675
toxic,0.325,0.8092783505154639
toxic,0.35,0.8113282808137215
toxic,0.375,0.8127250900360145
toxic,0.4,0.8130016051364366
toxic,0.425,0.8138319260152794
toxic,0.45,0.814665592264303
toxic,0.475,0.8162522741055185
toxic,0.5,0.8178121187474583
toxic,0.525,0.8181261481935089
toxic,0.55,0.8192425793244626
toxic,0.575,0.8204391545249333
toxic,0.6,0.8213256484149856
toxic,0.625,0.8199297084970023
toxic,0.65,0.8209389281262983
toxic,0.675,0.8211754897874114
toxic,0.7,0.8215628917676556
toxic,0.725,0.8219983207388749
toxic,0.75,0.8235294117647058
toxic,0.775,0.8250475988999365
toxic,0.8,0.8243788490125292
toxic,0.825,0.8254374733247972
toxic,0.85,0.8267868641339343
toxic,0.875,0.8273770846870262
toxic,0.9,0.8282034490285963
toxic,0.925,0.8307896483078965
toxic,0.95,0.8320215875871374
severe_toxic,0.05,0.3944636678200692
severe_toxic,0.075,0.4181313598519889
severe_toxic,0.1,0.4337585868498528
severe_toxic,0.125,0.44873096446700506
severe_toxic,0.15,0.46008403361344535
severe_toxic,0.175,0.46789989118607184
severe_toxic,0.2,0.4722838137472284
severe_toxic,0.225,0.47791619479048697
severe_toxic,0.25,0.4843568945538818
severe_toxic,0.275,0.4858490566037736
severe_toxic,0.3,0.49038461538461536
severe_toxic,0.325,0.4957472660996355
severe_toxic,0.35,0.5012285012285013
severe_toxic,0.375,0.5043914680050188
severe_toxic,0.4,0.5051020408163265
severe_toxic,0.425,0.5025773195876289
severe_toxic,0.45,0.5118110236220472
severe_toxic,0.475,0.5079787234042553
severe_toxic,0.5,0.5094339622641509
severe_toxic,0.525,0.5088919288645691
severe_toxic,0.55,0.5089903181189488
severe_toxic,0.575,0.5062937062937063
severe_toxic,0.6,0.5120910384068279
severe_toxic,0.625,0.5107604017216643
severe_toxic,0.65,0.5094066570188133
severe_toxic,0.675,0.5116959064327485
