label,threshold,f1
toxic,0.05,0.7287993282955499
toxic,0.075,0.7538380095288513
toxic,0.1,0.7669584245076586
toxic,0.125,0.7773218948153674
toxic,0.15,0.7861337374502747
toxic,0.175,0.7940046118370484
toxic,0.2,0.7988372093023256
toxic,0.225,0.8038296209456819
toxic,0.25,0.806782334384858
toxic,0.275,0.8100158982511924
toxic,0.3,0.8130504403522818
toxic,0.325,0.815083686227062
toxic,0.35,0.8174265450861196
toxic,0.375,0.8196654426764586
toxic,0.4,0.8216482164821648
toxic,0.425,0.8246445497630331
toxic,0.45,0.8244779822203845
toxic,0.475,0.8271707519734108
toxic,0.5,0.8280467445742905
toxic,0.525,0.8292478525036665
toxic,0.55,0.8290220820189275
toxic,0.575,0.8294540837917901
toxic,0.6,0.8300764655904843
toxic,0.625,0.8312686885946177
toxic,0.65,0.830512106278123
toxic,0.675,0.8287007110536523
toxic,0.7,0.8292577364206881
toxic,0.725,0.8304347826086956
toxic,0.75,0.8314802703291911
toxic,0.775,0.8314360770577933
toxic,0.8,0.8315696649029982
toxic,0.825,0.8327402135231317
toxic,0.85,0.8326603858232391
toxic,0.875,0.8304969366916269
toxic,0.9,0.8277446026642168
toxic,0.925,0.8208362532118664
toxic,0.95,0.8132820019249278
severe_toxic,0.05,0.32821229050279327
severe_toxic,0.075,0.34146341463414637
severe_toxic,0.1,0.35411855273287146
severe_toxic,0.125,0.3647898493259318
severe_toxic,0.15,0.37891268533772654
severe_toxic,0.175,0.3868797308662742
severe_toxic,0.2,0.3958691910499139
severe_toxic,0.225,0.40636042402826855
severe_toxic,0.25,0.4115004492362983
severe_toxic,0.275,0.41712204007285975
severe_toxic,0.3,0.42056932966023874
severe_toxic,0.325,0.4232209737827715
severe_toxic,0.35,0.42911877394636017
severe_toxic,0.375,0.4357976653696498
severe_toxic,0.4,0.4387855044074437
severe_toxic,0.425,0.4431256181998022
severe_toxic,0.45,0.44644644644644643
severe_toxic,0.475,0.45585215605749485
severe_toxic,0.5,0.4592901878914405
severe_toxic,0.525,0.4623541887592789
severe_toxic,0.55,0.46336206896551724
severe_toxic,0.575,0.46775956284153003
severe_toxic,0.6,0.4654226125137212
severe_toxic,0.625,0.46875
severe_toxic,0.65,0.4733861834654587
severe_toxic,0.675,0.47477064220183485
severe_toxic,0.7,0.47685185185185186
severe_toxic,0.725,0.48056537102473496
severe_toxic,0.75,0.4836759371221282
severe_toxic,0.775,0.49079754601226994
severe_toxic,0.8,0.49066002490660027
severe_toxic,0.825,0.49746192893401014
severe_toxic,0.85,0.5032594524119948
severe_toxic,0.875,0.512
severe_toxic,0.9,0.5164835164835165
severe_toxic,0.925,0.5207439198855508
severe_toxic,0.95,0.5105105105105106
obscene,0.05,0.7112922002328289
obscene,0.075,0.7319867350015073
obscene,0.1,0.7467652495378928
obscene,0.125,0.7562814070351759
obscene,0.15,0.7618746041798606
obscene,0.175,0.7688361654376402
obscene,0.2,0.7741100323624596
obscene,0.225,0.7774151436031331
obscene,0.25,0.7816924596641422
obscene,0.275,0.7844827586206896
obscene,0.3,0.7897196261682243
obscene,0.325,0.7943548387096774
obscene,0.35,0.7966216216216216
obscene,0.375,0.7995923913043478
obscene,0.4,0.8002726653033402
obscene,0.425,0.8028747433264887
obscene,0.45,0.8071625344352618
obscene,0.475,0.8102493074792244
obscene,0.5,0.8109989557953359
obscene,0.525,0.8113010115102895
obscene,0.55,0.8134406720336017
obscene,0.575,0.8167723749119098
obscene,0.6,0.8172804532577904
obscene,0.625,0.8182466143977192
obscene,0.65,0.820035778175313
obscene,0.675,0.8216720487979907
obscene,0.7,0.8229768786127167
obscene,0.725,0.8251544892766267
obscene,0.75,0.8262773722627738
obscene,0.775,0.8302718589272594
obscene,0.8,0.8298816568047337
obscene,0.825,0.8323397913561847
obscene,0.85,0.8310124200225819
obscene,0.875,0.830804248861912
obscene,0.9,0.8314779270633398
obscene,0.925,0.8357393679282091
obscene,0.95,0.8353925866879235
threat,0.05,0.270042194092827
threat,0.075,0.33423180592991913
threat,0.1,0.3769968051118211
threat,0.125,0.4199288256227758
threat,0.15,0.4777327935222672
threat,0.175,0.5087719298245614
threat,0.2,0.5420560747663551
threat,0.225,0.5507246376811594
threat,0.25,0.5643564356435643
threat,0.275,0.5816326530612245
threat,0.3,0.5968586387434555
threat,0.325,0.6096256684491979
threat,0.35,0.6096256684491979
threat,0.375,0.6195652173913043
threat,0.4,0.6263736263736264
threat,0.425,0.6333333333333333
threat,0.45,0.6363636363636364
threat,0.475,0.6363636363636364
threat,0.5,0.6242774566473989
threat,0.525,0.627906976744186
threat,0.55,0.611764705882353
threat,0.575,0.6071428571428571
threat,0.6,0.6024096385542169
threat,0.625,0.5975609756097561
threat,0.65,0.5962732919254659
threat,0.675,0.6075949367088608
threat,0.7,0.6103896103896104
threat,0.725,0.6052631578947368
threat,0.75,0.6052631578947368
threat,0.775,0.6052631578947368
threat,0.8,0.6052631578947368
threat,0.825,0.6052631578947368
threat,0.85,0.5866666666666667
threat,0.875,0.5850340136054422
threat,0.9,0.589041095890411
threat,0.925,0.5972222222222222
threat,0.95,0.5899280575539568
insult,0.05,0.6365957446808511
insult,0.075,0.6541397533763946
insult,0.1,0.6628571428571428
insult,0.125,0.6709401709401709
insult,0.15,0.6794911573068569
insult,0.175,0.6849228832231665
insult,0.2,0.6924305333759182
insult,0.225,0.6967741935483871
insult,0.25,0.7012056044314109
insult,0.275,0.7059598287783997
insult,0.3,0.7082641885164288
insult,0.325,0.7123745819397993
insult,0.35,0.7155839784584315
insult,0.375,0.7181049069373943
insult,0.4,0.7219379051518253
insult,0.425,0.7251461988304093
insult,0.45,0.729036729036729
insult,0.475,0.7301808066759388
insult,0.5,0.7330538085255066
insult,0.525,0.7335445265751496
insult,0.55,0.7375886524822695
insult,0.575,0.7370674277559758
insult,0.6,0.7397555715312725
insult,0.625,0.7429398986241854
insult,0.65,0.7444565612504543
insult,0.675,0.7457875457875458
insult,0.7,0.7447513812154696
insult,0.725,0.7449092928544984
insult,0.75,0.7469250838613493
insult,0.775,0.7484064491938508
insult,0.8,0.75
insult,0.825,0.750381679389313
insult,0.85,0.7546296296296297
insult,0.875,0.751472320376914
insult,0.9,0.75658419792498
insult,0.925,0.7583947583947583
insult,0.95,0.748730964467005
identity_hate,0.05,0.2827838827838828
identity_hate,0.075,0.31122031122031124
identity_hate,0.1,0.33156028368794327
identity_hate,0.125,0.352497643732328
identity_hate,0.15,0.36702649656526004
identity_hate,0.175,0.3798767967145791
identity_hate,0.2,0.3864836325237592
identity_hate,0.225,0.39911797133406834
identity_hate,0.25,0.4147465437788018
identity_hate,0.275,0.42755344418052255
identity_hate,0.3,0.4441687344913151
identity_hate,0.325,0.45758354755784064
identity_hate,0.35,0.46825396825396826
identity_hate,0.375,0.4861878453038674
identity_hate,0.4,0.4915254237288136
identity_hate,0.425,0.49927849927849927
identity_hate,0.45,0.5065885797950219
identity_hate,0.475,0.5142857142857142
identity_hate,0.5,0.5190839694656488
identity_hate,0.525,0.528125
identity_hate,0.55,0.534181240063593
identity_hate,0.575,0.5395799676898223
identity_hate,0.6,0.5398373983739837
identity_hate,0.625,0.5460526315789473
identity_hate,0.65,0.5509181969949917
identity_hate,0.675,0.5568760611205433
identity_hate,0.7,0.5561312607944733
identity_hate,0.725,0.5559440559440559
identity_hate,0.75,0.5628318584070796
identity_hate,0.775,0.5678119349005425
identity_hate,0.8,0.5709090909090909
identity_hate,0.825,0.5793357933579336
identity_hate,0.85,0.576271186440678
identity_hate,0.875,0.5850860420650096
identity_hate,0.9,0.5882352941176471
identity_hate,0.925,0.5915492957746479
identity_hate,0.95,0.5857740585774058
