label,threshold,f1
toxic,0.05,0.7544634965529432
toxic,0.075,0.7654187013926569
toxic,0.1,0.7742883379247015
toxic,0.125,0.7799814643188138
toxic,0.15,0.7847911593931448
toxic,0.175,0.7879704936637034
toxic,0.2,0.7905559786747905
toxic,0.225,0.7941684250911184
toxic,0.25,0.795993064920054
toxic,0.275,0.7983714618069019
toxic,0.3,0.8028114017961734
toxic,0.325,0.8052559325357913
toxic,0.35,0.8076468269609776
toxic,0.375,0.8106180665610143
toxic,0.4,0.8117787504974134
toxic,0.425,0.8137627525505101
toxic,0.45,0.8156626506024096
toxic,0.475,0.8175388967468176
toxic,0.5,0.8207834381976862
toxic,0.525,0.8227383863080685
toxic,0.55,0.8255336617405583
toxic,0.575,0.8248866913885455
toxic,0.6,0.8247209590739976
toxic,0.625,0.82533748701973
toxic,0.65,0.826204882119758
toxic,0.675,0.8263699349149696
toxic,0.7,0.8274261603375528
toxic,0.725,0.8295165394402035
toxic,0.75,0.8322291087839282
toxic,0.775,0.8336923739767341
toxic,0.8,0.8348165834599522
toxic,0.825,0.8348282651498578
toxic,0.85,0.8327433628318585
toxic,0.875,0.8329601433049709
toxic,0.9,0.8313582497721057
toxic,0.925,0.8218538407658184
toxic,0.95,0.8104828925018199
severe_toxic,0.05,0.3865546218487395
severe_toxic,0.075,0.4101174345076784
severe_toxic,0.1,0.42735042735042733
severe_toxic,0.125,0.44731610337972166
severe_toxic,0.15,0.45491803278688525
severe_toxic,0.175,0.4625267665952891
severe_toxic,0.2,0.47019867549668876
severe_toxic,0.225,0.4764044943820225
severe_toxic,0.25,0.48331415420023016
severe_toxic,0.275,0.4864864864864865
severe_toxic,0.3,0.49271844660194175
severe_toxic,0.325,0.4975124378109453
severe_toxic,0.35,0.5006321112515802
severe_toxic,0.375,0.5064599483204134
severe_toxic,0.4,0.5086551264980027
severe_toxic,0.425,0.5109289617486339
severe_toxic,0.45,0.5145228215767634
severe_toxic,0.475,0.5161290322580645
severe_toxic,0.5,0.5290697674418605
severe_toxic,0.525,0.5258493353028065
severe_toxic,0.55,0.5293233082706766
severe_toxic,0.575,0.5321100917431193
severe_toxic,0.6,0.5295950155763239
severe_toxic,0.625,0.5278219395866455
severe_toxic,0.65,0.541871921182266
severe_toxic,0.675,0.5484949832775919
severe_toxic,0.7,0.5567010309278351
severe_toxic,0.725,0.5486725663716814
severe_toxic,0.75,0.5524861878453039
severe_toxic,0.775,0.5458015267175572
severe_toxic,0.8,0.5429141716566867
severe_toxic,0.825,0.5256673511293635
severe_toxic,0.85,0.49783549783549785
severe_toxic,0.875,0.4885844748858447
severe_toxic,0.9,0.45588235294117646
severe_toxic,0.925,0.4230769230769231
severe_toxic,0.95,0.31875
obscene,0.05,0.7316926770708283
obscene,0.075,0.748451053283767
obscene,0.1,0.7608764687202286
obscene,0.125,0.7750730282375852
obscene,0.15,0.7847267939433838
obscene,0.175,0.791084497671324
obscene,0.2,0.7936933914793693
obscene,0.225,0.7966159052453469
obscene,0.25,0.7997261211913728
obscene,0.275,0.8008270158511371
obscene,0.3,0.8065414057063326
obscene,0.325,0.8076788830715532
obscene,0.35,0.8105263157894737
obscene,0.375,0.8146840804800565
obscene,0.4,0.8174715909090909
obscene,0.425,0.8206229860365198
obscene,0.45,0.823021582733813
obscene,0.475,0.824936571221457
obscene,0.5,0.8279883381924198
obscene,0.525,0.8285714285714286
obscene,0.55,0.83216525267429
obscene,0.575,0.8346281908990011
obscene,0.6,0.8358098068350669
obscene,0.625,0.8365671641791045
obscene,0.65,0.8372093023255814
obscene,0.675,0.8384180790960452
obscene,0.7,0.8389541492989769
obscene,0.725,0.8368360718379825
obscene,0.75,0.8382126348228043
obscene,0.775,0.8375339278790229
obscene,0.8,0.8371182458888019
obscene,0.825,0.8318794607454402
obscene,0.85,0.8309178743961353
obscene,0.875,0.8252666119770303
obscene,0.9,0.8226950354609929
obscene,0.925,0.817910447761194
obscene,0.95,0.7989371124889283
threat,0.05,0.4326241134751773
threat,0.075,0.48559670781893005
threat,0.1,0.5345622119815668
threat,0.125,0.5686274509803921
threat,0.15,0.5918367346938775
threat,0.175,0.5968586387434555
threat,0.2,0.6162162162162163
threat,0.225,0.6187845303867403
threat,0.25,0.6256983240223464
threat,0.275,0.6214689265536724
threat,0.3,0.632183908045977
threat,0.325,0.6395348837209303
threat,0.35,0.6470588235294118
threat,0.375,0.650887573964497
threat,0.4,0.6428571428571429
threat,0.425,0.6545454545454545
threat,0.45,0.6419753086419753
threat,0.475,0.6419753086419753
threat,0.5,0.6419753086419753
threat,0.525,0.65
threat,0.55,0.6540880503144654
threat,0.575,0.6540880503144654
threat,0.6,0.6496815286624203
threat,0.625,0.6496815286624203
threat,0.65,0.6410256410256411
threat,0.675,0.6363636363636364
threat,0.7,0.6490066225165563
threat,0.725,0.6533333333333333
threat,0.75,0.6530612244897959
threat,0.775,0.6530612244897959
threat,0.8,0.6527777777777778
threat,0.825,0.647887323943662
threat,0.85,0.6428571428571429
threat,0.875,0.6277372262773723
threat,0.9,0.6119402985074627
threat,0.925,0.6046511627906976
threat,0.95,0.592
insult,0.05,0.6399545325376528
insult,0.075,0.6554967666078777
insult,0.1,0.6666666666666666
insult,0.125,0.6746470227133211
insult,0.15,0.6861084979617434
insult,0.175,0.6936305732484076
insult,0.2,0.6989039329464861
insult,0.225,0.7055374592833876
insult,0.25,0.7120211360634082
insult,0.275,0.7183618663981202
insult,0.3,0.7198100407055631
insult,0.325,0.7239726027397261
insult,0.35,0.7270840539605673
insult,0.375,0.7319804058782365
insult,0.4,0.7345351714386709
insult,0.425,0.738867117919487
insult,0.45,0.7410875045012604
insult,0.475,0.7435431065842124
insult,0.5,0.7431293514107732
insult,0.525,0.7455621301775148
insult,0.55,0.7485991781845349
insult,0.575,0.7517944843218738
insult,0.6,0.7527535131029244
insult,0.625,0.7577735124760077
insult,0.65,0.7588075880758808
insult,0.675,0.759375
insult,0.7,0.7586750788643533
insult,0.725,0.7605746209098164
insult,0.75,0.7614457831325301
insult,0.775,0.7572183814558764
insult,0.8,0.7541118421052632
insult,0.825,0.7521938988717092
insult,0.85,0.7448979591836735
insult,0.875,0.7414465136422694
insult,0.9,0.7373107747105966
insult,0.925,0.7297921478060047
insult,0.95,0.7077826725403817
identity_hate,0.05,0.42528735632183906
identity_hate,0.075,0.46511627906976744
identity_hate,0.1,0.5078459343794579
identity_hate,0.125,0.532724505327245
identity_hate,0.15,0.5509554140127388
identity_hate,0.175,0.5586776859504132
identity_hate,0.2,0.5621805792163543
identity_hate,0.225,0.563922942206655
identity_hate,0.25,0.5756457564575646
identity_hate,0.275,0.5805243445692884
identity_hate,0.3,0.5938697318007663
identity_hate,0.325,0.592156862745098
identity_hate,0.35,0.6036217303822937
identity_hate,0.375,0.6078028747433265
identity_hate,0.4,0.6103092783505155
identity_hate,0.425,0.6083333333333333
identity_hate,0.45,0.6037735849056604
identity_hate,0.475,0.6021505376344086
identity_hate,0.5,0.6039387308533917
identity_hate,0.525,0.6061946902654868
identity_hate,0.55,0.6143497757847534
identity_hate,0.575,0.6104783599088838
identity_hate,0.6,0.6175115207373272
identity_hate,0.625,0.6197183098591549
identity_hate,0.65,0.6190476190476191
identity_hate,0.675,0.6183574879227053
identity_hate,0.7,0.6059113300492611
identity_hate,0.725,0.6034912718204489
identity_hate,0.75,0.6095717884130982
identity_hate,0.775,0.6055979643765903
identity_hate,0.8,0.6
identity_hate,0.825,0.582010582010582
identity_hate,0.85,0.5913978494623656
identity_hate,0.875,0.5934065934065934
identity_hate,0.9,0.5859154929577465
identity_hate,0.925,0.5565217391304348
identity_hate,0.95,0.5377643504531722
