label,threshold,f1
toxic,0.05,0.7707836300238576
toxic,0.075,0.7818728845430613
toxic,0.1,0.7889418493803623
toxic,0.125,0.7945152568559289
toxic,0.15,0.7976653696498055
toxic,0.175,0.801490780698313
toxic,0.2,0.8039486673247779
toxic,0.225,0.8061831153388823
toxic,0.25,0.8097230524008767
toxic,0.275,0.810486291775065
toxic,0.3,0.812036108324975
toxic,0.325,0.8134433487623264
toxic,0.35,0.8148446954417103
toxic,0.375,0.8154749848085883
toxic,0.4,0.8164428164428165
toxic,0.425,0.8189619942787086
toxic,0.45,0.819840131174421
toxic,0.475,0.8197327852004112
toxic,0.5,0.8196450680973999
toxic,0.525,0.8208522962350021
toxic,0.55,0.8210657267261041
toxic,0.575,0.8222822697983787
toxic,0.6,0.8225974567437982
toxic,0.625,0.8242677824267782
toxic,0.65,0.8236035279294414
toxic,0.675,0.8222878851836218
toxic,0.7,0.8215117510057167
toxic,0.725,0.8211018932142098
toxic,0.75,0.823076923076923
toxic,0.775,0.8241876479449107
toxic,0.8,0.8248269896193772
toxic,0.825,0.8256521739130435
toxic,0.85,0.8269230769230769
toxic,0.875,0.826278659611993
toxic,0.9,0.8276628863686902
toxic,0.925,0.8283329573652154
toxic,0.95,0.8240974936767073
severe_toxic,0.05,0.4083865086599818
severe_toxic,0.075,0.4317521781219748
severe_toxic,0.1,0.4487704918032787
severe_toxic,0.125,0.46516613076098606
severe_toxic,0.15,0.47292817679558014
severe_toxic,0.175,0.48409090909090907
severe_toxic,0.2,0.4876905041031653
severe_toxic,0.225,0.4963855421686747
severe_toxic,0.25,0.498159509202454
severe_toxic,0.275,0.5025
severe_toxic,0.3,0.5057471264367817
severe_toxic,0.325,0.515625
severe_toxic,0.35,0.5253333333333333
severe_toxic,0.375,0.5257452574525745
severe_toxic,0.4,0.530949105914718
severe_toxic,0.425,0.5312934631432545
severe_toxic,0.45,0.53954802259887
severe_toxic,0.475,0.533715925394548
severe_toxic,0.5,0.5380116959064327
severe_toxic,0.525,0.5392592592592592
severe_toxic,0.55,0.5389221556886228
severe_toxic,0.575,0.5413533834586466
severe_toxic,0.6,0.5371775417298937
severe_toxic,0.625,0.5351681957186545
severe_toxic,0.65,0.5386996904024768
severe_toxic,0.675,0.5297805642633229
severe_toxic,0.7,0.5278219395866455
severe_toxic,0.725,0.531810766721044
severe_toxic,0.75,0.527363184079602
severe_toxic,0.775,0.5288135593220339
severe_toxic,0.8,0.5243055555555556
severe_toxic,0.825,0.5211267605633803
severe_toxic,0.85,0.522202486678508
severe_toxic,0.875,0.51985559566787
severe_toxic,0.9,0.5335820895522388
severe_toxic,0.925,0.53125
severe_toxic,0.95,0.5271629778672032
obscene,0.05,0.7488415199258572
obscene,0.075,0.7632081476766391
obscene,0.1,0.7727714748784441
obscene,0.125,0.7796387520525452
obscene,0.15,0.7828969174676831
obscene,0.175,0.786
obscene,0.2,0.788836583725622
obscene,0.225,0.7929395790902919
obscene,0.25,0.8001371271854645
obscene,0.275,0.8008255933952528
obscene,0.3,0.8031767955801105
obscene,0.325,0.8068102849200834
obscene,0.35,0.8085106382978723
obscene,0.375,0.8100734522560336
obscene,0.4,0.8106779065683175
obscene,0.425,0.8134038800705468
obscene,0.45,0.8158640226628895
obscene,0.475,0.8174037089871612
obscene,0.5,0.8194842406876791
obscene,0.525,0.817560273479669
obscene,0.55,0.819068255687974
obscene,0.575,0.8187092095721538
obscene,0.6,0.8201019664967225
obscene,0.625,0.8219378427787934
obscene,0.65,0.8243093922651934
obscene,0.675,0.8253968253968254
obscene,0.7,0.8257491675915649
obscene,0.725,0.8288690476190477
obscene,0.75,0.831275720164609
obscene,0.775,0.8345864661654135
obscene,0.8,0.8352896630064369
obscene,0.825,0.8349218452154022
obscene,0.85,0.8399537215580409
obscene,0.875,0.8369015181004282
obscene,0.9,0.8349743993698306
obscene,0.925,0.8392500997207818
obscene,0.95,0.8371335504885994
threat,0.05,0.5773195876288659
threat,0.075,0.5988700564971752
threat,0.1,0.6022727272727273
threat,0.125,0.6046511627906976
threat,0.15,0.6190476190476191
threat,0.175,0.6024096385542169
threat,0.2,0.5975609756097561
threat,0.225,0.6049382716049383
threat,0.25,0.6125
threat,0.275,0.6282051282051282
threat,0.3,0.6233766233766234
threat,0.325,0.6233766233766234
threat,0.35,0.6233766233766234
threat,0.375,0.6233766233766234
threat,0.4,0.6274509803921569
threat,0.425,0.631578947368421
threat,0.45,0.64
threat,0.475,0.64
threat,0.5,0.64
threat,0.525,0.6486486486486487
threat,0.55,0.6530612244897959
threat,0.575,0.6530612244897959
threat,0.6,0.6438356164383562
threat,0.625,0.625
threat,0.65,0.6197183098591549
threat,0.675,0.6197183098591549
threat,0.7,0.624113475177305
threat,0.725,0.624113475177305
threat,0.75,0.624113475177305
threat,0.775,0.6142857142857143
threat,0.8,0.6142857142857143
threat,0.825,0.6142857142857143
threat,0.85,0.6142857142857143
threat,0.875,0.6142857142857143
threat,0.9,0.60431654676259
threat,0.925,0.60431654676259
threat,0.95,0.5985401459854015
insult,0.05,0.6502347417840375
insult,0.075,0.6731946144430845
insult,0.1,0.6876971608832808
insult,0.125,0.6969404186795491
insult,0.15,0.7059210526315789
insult,0.175,0.7131886477462437
insult,0.2,0.7167004732927654
insult,0.225,0.72
insult,0.25,0.722126337590611
insult,0.275,0.7272092210967517
insult,0.3,0.7302145620823074
insult,0.325,0.7335934728627173
insult,0.35,0.7356403853014627
insult,0.375,0.7379755922469491
insult,0.4,0.7398843930635838
insult,0.425,0.7418181818181818
insult,0.45,0.7457006952067325
insult,0.475,0.7472365512159175
insult,0.5,0.7494440326167532
insult,0.525,0.7498138495904692
insult,0.55,0.750373692077728
insult,0.575,0.7514060742407199
insult,0.6,0.7529234251225952
insult,0.625,0.7542597500946611
insult,0.65,0.7531476535673407
insult,0.675,0.7536454336147352
insult,0.7,0.7520246818357116
insult,0.725,0.7544539116963594
insult,0.75,0.7549668874172185
insult,0.775,0.7573500588004703
insult,0.8,0.7572892040977147
insult,0.825,0.7541766109785203
insult,0.85,0.7541115122342559
insult,0.875,0.7552674230145867
insult,0.9,0.7547169811320755
insult,0.925,0.752607425949103
insult,0.95,0.748182984181274
identity_hate,0.05,0.42502951593860683
identity_hate,0.075,0.4473007712082262
identity_hate,0.1,0.4735376044568245
identity_hate,0.125,0.486090775988287
identity_hate,0.15,0.5015197568389058
identity_hate,0.175,0.5086887835703001
identity_hate,0.2,0.517799352750809
identity_hate,0.225,0.5293132328308208
identity_hate,0.25,0.5333333333333333
identity_hate,0.275,0.5413005272407733
identity_hate,0.3,0.5529622980251346
identity_hate,0.325,0.5563636363636364
identity_hate,0.35,0.5619223659889094
identity_hate,0.375,0.5681818181818182
identity_hate,0.4,0.5687022900763359
identity_hate,0.425,0.5736434108527132
identity_hate,0.45,0.5792563600782779
identity_hate,0.475,0.5826771653543307
identity_hate,0.5,0.5856573705179283
identity_hate,0.525,0.5915492957746479
identity_hate,0.55,0.6
identity_hate,0.575,0.6020618556701031
identity_hate,0.6,0.6058091286307054
identity_hate,0.625,0.6131078224101479
identity_hate,0.65,0.6196581196581197
identity_hate,0.675,0.6147186147186147
identity_hate,0.7,0.6187363834422658
identity_hate,0.725,0.6153846153846154
identity_hate,0.75,0.6181015452538632
identity_hate,0.775,0.6205357142857143
identity_hate,0.8,0.6122448979591837
identity_hate,0.825,0.6129032258064516
identity_hate,0.85,0.6056338028169014
identity_hate,0.875,0.6113744075829384
identity_hate,0.9,0.5956416464891041
identity_hate,0.925,0.5891089108910891
identity_hate,0.95,0.5773195876288659
