label,threshold,f1
toxic,0.05,0.7522935779816514
toxic,0.075,0.7652709806054014
toxic,0.1,0.7724770642201835
toxic,0.125,0.7787709497206704
toxic,0.15,0.7833114076301447
toxic,0.175,0.7855521936459909
toxic,0.2,0.7897142857142857
toxic,0.225,0.7928721977390305
toxic,0.25,0.7929176289453426
toxic,0.275,0.795432552738533
toxic,0.3,0.7982115085536547
toxic,0.325,0.7988304093567251
toxic,0.35,0.801175318315377
toxic,0.375,0.8029915370989963
toxic,0.4,0.8045795499407817
toxic,0.425,0.8057040998217468
toxic,0.45,0.8074706934234055
toxic,0.475,0.8088587390263368
toxic,0.5,0.8106485188150521
toxic,0.525,0.8124497991967872
toxic,0.55,0.8134568896051572
toxic,0.575,0.8138126009693053
toxic,0.6,0.8152504562968972
toxic,0.625,0.8171824104234527
toxic,0.65,0.8177922872883086
toxic,0.675,0.8189266693977878
toxic,0.7,0.8194901315789473
toxic,0.725,0.8210526315789474
toxic,0.75,0.8227979274611399
toxic,0.775,0.8247809762202754
toxic,0.8,0.8266331658291457
toxic,0.825,0.8269473684210527
toxic,0.85,0.8301166489925769
toxic,0.875,0.830559112249253
toxic,0.9,0.8327939590075513
toxic,0.925,0.8332603938730854
toxic,0.95,0.8351893095768375
severe_toxic,0.05,0.39078498293515357
severe_toxic,0.075,0.410958904109589
severe_toxic,0.1,0.42366412213740456
severe_toxic,0.125,0.4406779661016949
severe_toxic,0.15,0.4522096608427544
severe_toxic,0.175,0.4625131995776135
severe_toxic,0.2,0.4610458911419424
severe_toxic,0.225,0.46892039258451473
severe_toxic,0.25,0.4750277469478357
severe_toxic,0.275,0.48081264108352145
severe_toxic,0.3,0.48853211009174313
severe_toxic,0.325,0.49411764705882355
severe_toxic,0.35,0.4988066825775656
severe_toxic,0.375,0.5
severe_toxic,0.4,0.4963325183374083
severe_toxic,0.425,0.4937655860349127
severe_toxic,0.45,0.49744897959183676
severe_toxic,0.475,0.5012919896640827
severe_toxic,0.5,0.5058977719528178
severe_toxic,0.525,0.511318242343542
severe_toxic,0.55,0.5128205128205128
severe_toxic,0.575,0.5156889495225102
severe_toxic,0.6,0.5048543689320388
severe_toxic,0.625,0.5
severe_toxic,0.65,0.5049365303244006
severe_toxic,0.675,0.5064011379800853
severe_toxic,0.7,0.5108225108225108
severe_toxic,0.725,0.5146198830409356
severe_toxic,0.75,0.5177514792899408
severe_toxic,0.775,0.5194029850746269
severe_toxic,0.8,0.5226586102719033
severe_toxic,0.825,0.5294117647058824
severe_toxic,0.85,0.5308056872037915
severe_toxic,0.875,0.5276872964169381
