label,threshold,f1
toxic,0.05,0.7976447497546615
toxic,0.075,0.8038201352964585
toxic,0.1,0.8069048574869531
toxic,0.125,0.8080032336297494
toxic,0.15,0.8098434004474273
toxic,0.175,0.8107887208827135
toxic,0.2,0.8109105824446268
toxic,0.225,0.8124356598723492
toxic,0.25,0.8128099173553719
toxic,0.275,0.8135241651109728
toxic,0.3,0.8144608352378974
toxic,0.325,0.8150770512286547
toxic,0.35,0.8157565652355148
toxic,0.375,0.8162071846282373
toxic,0.4,0.8166422747229772
toxic,0.425,0.8176865046102263
toxic,0.45,0.8183917698929246
toxic,0.475,0.8180862250262881
toxic,0.5,0.8191399662731872
toxic,0.525,0.8201013513513513
toxic,0.55,0.8209144792548687
toxic,0.575,0.8214058186451476
toxic,0.6,0.8223263740945889
toxic,0.625,0.8220465712454603
toxic,0.65,0.8227224008574491
toxic,0.675,0.8217353951890034
toxic,0.7,0.8226431338786052
toxic,0.725,0.8218527315914489
toxic,0.75,0.8222800173385348
toxic,0.775,0.823170731707317
toxic,0.8,0.8238636363636364
toxic,0.825,0.8230127360562143
toxic,0.85,0.8238674033149171
toxic,0.875,0.8225050234427328
toxic,0.9,0.8205822613405552
toxic,0.925,0.8186195826645265
toxic,0.95,0.8012378005236849
severe_toxic,0.05,0.46170921198668147
severe_toxic,0.075,0.47980997624703087
severe_toxic,0.1,0.4894932014833127
severe_toxic,0.125,0.49872773536895676
severe_toxic,0.15,0.5013123359580053
severe_toxic,0.175,0.503382949932341
severe_toxic,0.2,0.5020804438280166
severe_toxic,0.225,0.5021398002853067
severe_toxic,0.25,0.5057803468208093
severe_toxic,0.275,0.5116959064327485
severe_toxic,0.3,0.5185185185185185
severe_toxic,0.325,0.5225225225225225
severe_toxic,0.35,0.524390243902439
severe_toxic,0.375,0.524031007751938
severe_toxic,0.4,0.5274725274725275
severe_toxic,0.425,0.532695374800638
severe_toxic,0.45,0.5337620578778135
severe_toxic,0.475,0.5205930807248764
severe_toxic,0.5,0.5252525252525253
severe_toxic,0.525,0.5112262521588946
severe_toxic,0.55,0.5034965034965035
severe_toxic,0.575,0.5026737967914439
severe_toxic,0.6,0.49640287769784175
severe_toxic,0.625,0.48440366972477067
severe_toxic,0.65,0.483271375464684
severe_toxic,0.675,0.4866920152091255
severe_toxic,0.7,0.49122807017543857
severe_toxic,0.725,0.4901185770750988
severe_toxic,0.75,0.4909456740442656
severe_toxic,0.775,0.5010351966873706
severe_toxic,0.8,0.49159663865546216
severe_toxic,0.825,0.4870689655172414
severe_toxic,0.85,0.4798206278026906
severe_toxic,0.875,0.4604651162790698
severe_toxic,0.9,0.4556354916067146
severe_toxic,0.925,0.42377260981912146
severe_toxic,0.95,0.40336134453781514
obscene,0.05,0.79509035117627
obscene,0.075,0.801253045596937
obscene,0.1,0.8094900849858357
obscene,0.125,0.8169115012540308
obscene,0.15,0.8188692833993518
obscene,0.175,0.8207547169811321
obscene,0.2,0.8217280349981771
obscene,0.225,0.822450476889215
obscene,0.25,0.8253968253968254
obscene,0.275,0.8260547742413027
obscene,0.3,0.8278170323540349
obscene,0.325,0.8283582089552238
obscene,0.35,0.8307116104868913
obscene,0.375,0.8306997742663657
obscene,0.4,0.8324528301886792
obscene,0.425,0.8311884935654807
obscene,0.45,0.8331432915241354
obscene,0.475,0.833587786259542
obscene,0.5,0.8315467075038285
obscene,0.525,0.8295498268564833
obscene,0.55,0.8307573415765069
obscene,0.575,0.8288707799767171
obscene,0.6,0.8290598290598291
obscene,0.625,0.8290398126463701
obscene,0.65,0.8292108362779741
obscene,0.675,0.8294604174871997
obscene,0.7,0.830173775671406
obscene,0.725,0.8304882890035729
obscene,0.75,0.8284118116520351
obscene,0.775,0.8269230769230769
