label,threshold,f1
toxic,0.05,0.7447395653673681
toxic,0.075,0.7585840707964602
toxic,0.1,0.7685636856368564
toxic,0.125,0.7772685609532539
toxic,0.15,0.7823028507960015
toxic,0.175,0.7854871890779876
toxic,0.2,0.7882330756175749
toxic,0.225,0.7920942607373622
toxic,0.25,0.7962502391429118
toxic,0.275,0.7996918335901386
toxic,0.3,0.8035679658716308
toxic,0.325,0.8058536585365854
toxic,0.35,0.8072998430141287
toxic,0.375,0.8093170153967627
toxic,0.4,0.8114444665209617
toxic,0.425,0.813072937425269
toxic,0.45,0.8156156156156156
toxic,0.475,0.8196853569987899
toxic,0.5,0.8213560698335364
toxic,0.525,0.8230016313213703
toxic,0.55,0.8242051282051283
toxic,0.575,0.8266170696424882
toxic,0.6,0.8278296988577363
toxic,0.625,0.8296450939457203
toxic,0.65,0.8293193717277487
toxic,0.675,0.8302839116719243
toxic,0.7,0.8336511972875609
toxic,0.725,0.8343636751225751
toxic,0.75,0.8328672832867283
toxic,0.775,0.8356461405030355
toxic,0.8,0.8344978165938864
toxic,0.825,0.8347634763476348
toxic,0.85,0.8358142634970007
toxic,0.875,0.8350908682970608
toxic,0.9,0.8311212814645309
toxic,0.925,0.8253968253968254
toxic,0.95,0.8099854580707707
severe_toxic,0.05,0.3605015673981191
severe_toxic,0.075,0.38358458961474035
severe_toxic,0.1,0.4
severe_toxic,0.125,0.41192411924119243
severe_toxic,0.15,0.4261682242990654
severe_toxic,0.175,0.4407766990291262
severe_toxic,0.2,0.45226130653266333
severe_toxic,0.225,0.4593202883625129
severe_toxic,0.25,0.4657534246575342
severe_toxic,0.275,0.46932185145317545
severe_toxic,0.3,0.4713656387665198
severe_toxic,0.325,0.47404063205417607
severe_toxic,0.35,0.47861271676300576
severe_toxic,0.375,0.4823529411764706
severe_toxic,0.4,0.4849939975990396
severe_toxic,0.425,0.48721071863581
severe_toxic,0.45,0.49502487562189057
severe_toxic,0.475,0.5019108280254777
severe_toxic,0.5,0.507227332457293
severe_toxic,0.525,0.5153538050734312
severe_toxic,0.55,0.5142857142857142
severe_toxic,0.575,0.5132496513249651
severe_toxic,0.6,0.5213675213675214
severe_toxic,0.625,0.5224963715529753
severe_toxic,0.65,0.5228951255539144
severe_toxic,0.675,0.5274390243902439
severe_toxic,0.7,0.5324881141045958
severe_toxic,0.725,0.5348460291734197
severe_toxic,0.75,0.5491525423728814
severe_toxic,0.775,0.5464098073555166
severe_toxic,0.8,0.5451263537906137
severe_toxic,0.825,0.5391969407265774
severe_toxic,0.85,0.5322896281800391
severe_toxic,0.875,0.5360824742268041
severe_toxic,0.9,0.5133928571428571
severe_toxic,0.925,0.4864864864864865
severe_toxic,0.95,0.3954802259887006
obscene,0.05,0.7275440167114294
obscene,0.075,0.7472187886279357
obscene,0.1,0.7599243856332704
obscene,0.125,0.7692307692307693
obscene,0.15,0.777165098929614
obscene,0.175,0.786442908851596
obscene,0.2,0.7913764510779436
obscene,0.225,0.7927807486631016
obscene,0.25,0.7974341661039838
obscene,0.275,0.8021828103683493
obscene,0.3,0.804953560371517
obscene,0.325,0.8076124567474049
obscene,0.35,0.8094740508533612
obscene,0.375,0.8120617110799438
obscene,0.4,0.8146582100070472
obscene,0.425,0.8190205819730305
obscene,0.45,0.8216833095577746
obscene,0.475,0.8244985673352435
obscene,0.5,0.8251798561151079
obscene,0.525,0.8265895953757225
obscene,0.55,0.8272859216255443
obscene,0.575,0.8314442413162706
obscene,0.6,0.8317413666421749
obscene,0.625,0.8356113779091245
obscene,0.65,0.8363095238095238
obscene,0.675,0.8365671641791045
obscene,0.7,0.8379297317718172
obscene,0.725,0.8387832699619772
obscene,0.75,0.8378689152932158
obscene,0.775,0.8362369337979094
obscene,0.8,0.8400469299960892
obscene,0.825,0.8395743003547497
obscene,0.85,0.8385291766586731
obscene,0.875,0.8372469635627531
obscene,0.9,0.8309337721102427
obscene,0.925,0.8273834523309533
obscene,0.95,0.8163620539599652
threat,0.05,0.330749354005168
threat,0.075,0.3949843260188088
threat,0.1,0.43109540636042404
threat,0.125,0.4591439688715953
threat,0.15,0.48559670781893005
threat,0.175,0.5108225108225108
threat,0.2,0.543778801843318
threat,0.225,0.5645933014354066
threat,0.25,0.5686274509803921
threat,0.275,0.5686274509803921
threat,0.3,0.5686274509803921
threat,0.325,0.5714285714285714
threat,0.35,0.58
threat,0.375,0.5757575757575758
threat,0.4,0.5786802030456852
threat,0.425,0.5846153846153846
threat,0.45,0.5968586387434555
threat,0.475,0.5989304812834224
threat,0.5,0.6054054054054054
threat,0.525,0.6120218579234973
threat,0.55,0.6256983240223464
threat,0.575,0.6256983240223464
threat,0.6,0.6436781609195402
threat,0.625,0.6473988439306358
threat,0.65,0.6549707602339181
threat,0.675,0.6588235294117647
threat,0.7,0.6588235294117647
threat,0.725,0.650887573964497
threat,0.75,0.6547619047619048
threat,0.775,0.6625766871165644
threat,0.8,0.6625
threat,0.825,0.6625
threat,0.85,0.6405228758169934
threat,0.875,0.6490066225165563
threat,0.9,0.6438356164383562
threat,0.925,0.6388888888888888
threat,0.95,0.6222222222222222
insult,0.05,0.645216891697788
insult,0.075,0.6617122473246135
insult,0.1,0.6743691091517179
insult,0.125,0.6842268360706538
insult,0.15,0.6911949685534591
insult,0.175,0.7013153673403913
insult,0.2,0.7067229620006495
insult,0.225,0.7120315581854043
insult,0.25,0.7171314741035857
insult,0.275,0.7222595830531271
insult,0.3,0.7261621988462844
insult,0.325,0.7313893653516295
insult,0.35,0.731994459833795
insult,0.375,0.7325418994413407
insult,0.4,0.7350667603654252
insult,0.425,0.7360963513992207
insult,0.45,0.7379335001787629
insult,0.475,0.7417840375586855
insult,0.5,0.7385287691187181
insult,0.525,0.7415316642120766
insult,0.55,0.7466467958271237
insult,0.575,0.749718574108818
insult,0.6,0.7526555386949925
insult,0.625,0.7545001914975106
insult,0.65,0.756360832690825
insult,0.675,0.7568825126017836
insult,0.7,0.7572209211553473
insult,0.725,0.7584579071597167
insult,0.75,0.7603503184713376
insult,0.775,0.7605633802816901
insult,0.8,0.7601957585644372
insult,0.825,0.7579908675799086
insult,0.85,0.7510548523206751
insult,0.875,0.7443868739205527
insult,0.9,0.7384751773049646
insult,0.925,0.7355371900826446
